Normalized_net,Temperature,Month,Day,Weekday,Hour
0.802654241528727,6.474,1,13,1,8
0.804322207516725,7.947,1,13,1,9
0.796236198487953,9.239,1,13,1,10
0.744438602534583,10.126,1,13,1,11
0.729952680530123,10.545,1,13,1,12
0.754120057291006,10.392,1,13,1,13
0.751817539024965,9.398,1,13,1,14
0.775404753703066,7.573,1,13,1,15
0.8239208078757,6.558,1,13,1,16
0.816378700799536,6.077,1,13,1,17
0.793117827293,5.708,1,13,1,18
0.741882263357325,5.386,1,13,1,19
0.685951012564135,5.086,1,13,1,20
0.615334409050529,4.916,1,13,1,21
0.54999365447722,4.795,1,13,1,22
0.49364541218703,4.674,1,13,1,23
0.458944467610639,4.663,1,14,1,0
0.442301067860834,4.693,1,14,1,1
0.438493754192578,4.653,1,14,1,2
0.446634153416611,4.602,1,14,1,3
0.47892379933644,4.598,1,14,1,4
0.581449317403049,4.555,1,14,1,5
0.700708885544899,4.606,1,14,1,6
0.782856210453796,5.624,1,14,1,7
0.813151549214062,7.276,1,14,1,8
0.81576227858658,8.67,1,14,1,9
0.806878546693983,9.82,1,14,1,10
0.757963631089436,10.596,1,14,1,11
0.740196167304241,10.997,1,14,1,12
0.762840618597821,10.927,1,14,1,13
0.767191834218685,10.128,1,14,1,14
0.776982069365629,8.151,1,14,1,15
0.825008611780916,7.01,1,14,1,16
0.820113494207444,6.628,1,14,1,17
0.79560164620991,6.329,1,14,1,18
0.746324129303624,6.107,1,14,1,19
0.687836539333176,5.911,1,14,1,20
0.62200627300252,5.666,1,14,1,21
0.548724549921134,5.465,1,14,1,22
0.497797197091938,5.414,1,14,1,23
0.469061043929148,5.521,1,15,1,0
0.452889025871603,5.588,1,15,1,1
0.448211469079174,5.662,1,15,1,2
0.455536015374295,5.59,1,15,1,3
0.48554127309317,5.363,1,15,1,4
0.582736552024222,5.115,1,15,1,5
0.699476041118988,4.963,1,15,1,6
0.778323694182062,5.867,1,15,1,7
0.810033178019109,7.591,1,15,1,8
0.808909113983719,8.99,1,15,1,9
0.79719709193756,9.935,1,15,1,10
0.737948039233461,10.502,1,15,1,11
0.73316170205051,10.735,1,15,1,12
0.751219246877096,10.578,1,15,1,13
0.763728991787081,9.844,1,15,1,14
0.777725402034193,8.181,1,15,1,15
0.823159345142049,7.2,1,15,1,16
0.818209837373316,6.816,1,15,1,17
0.79583733705604,6.476,1,15,1,18
0.748010225356709,6.22,1,15,1,19
0.690664829486738,6.093,1,15,1,20
0.621625541635695,5.96,1,15,1,21
0.558659825588774,5.863,1,15,1,22
0.504741012020233,5.776,1,15,1,23
0.470529579201189,5.695,1,16,1,0
0.452200083398299,5.64,1,16,1,1
0.446942364523089,5.599,1,16,1,2
0.454230650688036,5.627,1,16,1,3
0.484090867886216,5.718,1,16,1,4
0.590876951248255,5.801,1,16,1,5
0.7174973258154,5.886,1,16,1,6
0.805210580705985,6.803,1,16,1,7
0.828815925449172,8.056,1,16,1,8
0.813786101492104,9.102,1,16,1,9
0.806262124481027,9.91,1,16,1,10
0.753993146835397,10.399,1,16,1,11
0.741719092771543,10.559,1,16,1,12
0.771905651141288,10.402,1,16,1,13
0.791685552151132,9.833,1,16,1,14
0.81257138713128,8.709,1,16,1,15
0.857588338742136,8.114,1,16,1,16
0.843809489276067,8.054,1,16,1,17
0.814728864876625,7.979,1,16,1,18
0.753612415468572,7.915,1,16,1,19
0.684790688398571,7.853,1,16,1,20
0.615733270482441,7.816,1,16,1,21
0.55111771851261,7.806,1,16,1,22
0.494461265115942,7.818,1,16,1,23
0.458400565658031,7.831,1,17,0,0
0.439073916275359,7.856,1,17,0,1
0.43144115887376,7.854,1,17,0,2
0.420363689105644,7.868,1,17,0,3
0.42665482169081,7.877,1,17,0,4
0.477709084975615,7.895,1,17,0,5
0.551824791051,7.903,1,17,0,6
0.608789455554145,8.818,1,17,0,7
0.643635440651232,10.035,1,17,0,8
0.640480809326106,11.004,1,17,0,9
0.621426110919738,11.666,1,17,0,10
0.58037964356292,11.962,1,17,0,11
0.545152927099008,11.872,1,17,0,12
0.535543992602933,11.486,1,17,0,13
0.543086099679098,10.633,1,17,0,14
0.570009246333194,9.052,1,17,0,15
0.650216654277789,7.947,1,17,0,16
0.681273455771706,7.477,1,17,0,17
0.677194191127146,7.113,1,17,0,18
0.632449190492594,6.887,1,17,0,19
0.577225012237794,6.709,1,17,0,20
0.533585945573545,6.486,1,17,0,21
0.487644360643255,6.271,1,17,0,22
0.441322044346139,6.089,1,17,0,23
0.405623946189967,5.917,1,18,0,0
0.386224776546948,5.733,1,18,0,1
0.375654948601265,5.494,1,18,0,2
0.371521293761445,5.284,1,18,0,3
0.379009010642348,5.053,1,18,0,4
0.401907282847145,4.844,1,18,0,5
0.427271243903766,4.73,1,18,0,6
0.457675363054553,5.542,1,18,0,7
0.505393694363363,7.255,1,18,0,8
0.539423826531537,8.474,1,18,0,9
0.552459343329043,9.407,1,18,0,10
0.552169262287652,9.889,1,18,0,11
0.520115307213953,10.038,1,18,0,12
0.501477600304585,9.831,1,18,0,13
0.487662490708342,9.161,1,18,0,14
0.49252134815164,7.79,1,18,0,15
0.552205522417825,6.759,1,18,0,16
0.587667929727868,6.17,1,18,0,17
0.599162390992984,5.568,1,18,0,18
0.582573381438439,5.086,1,18,0,19
0.553075765541998,4.678,1,18,0,20
0.507152310676795,4.378,1,18,0,21
0.457113331036858,4.121,1,18,0,22
0.413311093786827,3.879,1,18,0,23
0.385209492902079,3.773,1,19,1,0
0.372590967601574,3.726,1,19,1,1
0.373207389814529,3.603,1,19,1,2
0.382199902097649,3.364,1,19,1,3
0.420127998259514,3.04,1,19,1,4
0.534927570389978,2.769,1,19,1,5
0.660605181572602,2.674,1,19,1,6
0.748282176333013,3.816,1,19,1,7
0.786246532625052,5.544,1,19,1,8
0.791413601174828,6.962,1,19,1,9
0.781532715702449,8.074,1,19,1,10
0.728538535453342,8.746,1,19,1,11
0.726507968163606,9.018,1,19,1,12
0.741918523487499,8.932,1,19,1,13
