Normalized_net,Temperature,Month,Day,Weekday,Hour
0.60597882754137,3.557,1,18,0,8
0.62865601092561,4.441,1,18,0,9
0.637778404746425,5.53,1,18,0,10
0.608203203264599,6.1,1,18,0,11
0.571280201829385,6.202,1,18,0,12
0.546558555464236,5.99,1,18,0,13
0.564983255848186,5.115,1,18,0,14
0.590723044777828,3.278,1,18,0,15
0.565854197078053,2.221,1,18,0,16
0.601080294239112,1.404,1,18,0,17
0.601129361350654,1.157,1,18,0,18
0.61857680842973,0.97,1,18,0,19
0.588236977793043,0.973,1,18,0,20
0.549478048600974,0.937,1,18,0,21
0.5049046666912,0.703,1,18,0,22
0.480412000179913,0.494,1,18,0,23
0.460143194187183,0.361,1,19,1,0
0.46123902634495,0.234,1,19,1,1
0.448547000159468,0.116,1,19,1,2
0.459161851956347,-0.104,1,19,1,3
0.508114473571227,-0.207,1,19,1,4
0.639692022096556,-0.309,1,19,1,5
0.726046049484182,-0.354,1,19,1,6
0.736963481802235,0.991,1,19,1,7
0.651864754684887,2.515,1,19,1,8
0.696748894967759,3.752,1,19,1,9
0.691269734178923,4.967,1,19,1,10
0.686534757915138,5.715,1,19,1,11
0.684142736227475,5.887,1,19,1,12
0.671835069082404,5.499,1,19,1,13
0.691956673740509,3.992,1,19,1,14
0.714899637312267,1.956,1,19,1,15
0.697472634863001,1.166,1,19,1,16
0.722648152009912,0.74,1,19,1,17
0.696409514112928,0.517,1,19,1,18
0.731337119678774,0.356,1,19,1,19
0.638767924829185,0.287,1,19,1,20
0.595711534451246,0.279,1,19,1,21
0.549837874085614,0.245,1,19,1,22
0.517163266724729,0.252,1,19,1,23
0.486721212938997,0.318,1,20,1,0
0.483008468165667,0.396,1,20,1,1
0.48369131880129,0.457,1,20,1,2
0.491852815021078,0.451,1,20,1,3
0.518954216296006,0.41,1,20,1,4
0.669622960137061,0.358,1,20,1,5
0.716735565069123,0.25,1,20,1,6
0.734129856110695,0.647,1,20,1,7
0.684960521419839,1.672,1,20,1,8
0.630614606461321,2.768,1,20,1,9
0.653643437478278,3.691,1,20,1,10
0.637389956780053,4.375,1,20,1,11
0.659609180456569,4.502,1,20,1,12
0.648838949473142,4.075,1,20,1,13
0.653602548218659,2.955,1,20,1,14
0.683063259773555,1.472,1,20,1,15
0.697198676823559,0.93,1,20,1,16
0.701373470230574,0.629,1,20,1,17
0.773596169494159,0.381,1,20,1,18
0.741534901027547,0.225,1,20,1,19
0.673180325723842,0.069,1,20,1,20
0.64354787927855,-0.062,1,20,1,21
0.595911891823375,-0.205,1,20,1,22
0.556862648888017,-0.366,1,20,1,23
0.527594116853326,-0.529,1,21,1,0
0.513663146101414,-0.687,1,21,1,1
0.519117773334478,-0.805,1,21,1,2
0.525071249534885,-0.883,1,21,1,3
0.571709539055376,-0.807,1,21,1,4
0.677698588911651,-0.714,1,21,1,5
0.757772026021925,-0.473,1,21,1,6
0.771294104177656,0.471,1,21,1,7
0.770987434730519,1.576,1,21,1,8
0.764502398155077,2.513,1,21,1,9
0.76934777541983,3.184,1,21,1,10
0.766951664806205,3.587,1,21,1,11
0.782285137163021,3.713,1,21,1,12
0.75791922735655,3.511,1,21,1,13
0.750784051553178,2.848,1,21,1,14
0.765287471939746,1.839,1,21,1,15
0.729914173444061,1.553,1,21,1,16
0.725579911924535,1.526,1,21,1,17
0.737683132771515,1.494,1,21,1,18
0.750747251219522,1.464,1,21,1,19
0.669631137988984,1.464,1,21,1,20
0.639303574130183,1.509,1,21,1,21
0.593217289614537,1.58,1,21,1,22
0.557754034747693,1.693,1,21,1,23
0.533155056161398,1.788,1,22,1,0
0.518451278402702,1.816,1,22,1,1
0.51019164795983,1.813,1,22,1,2
0.526694553141726,1.787,1,22,1,3
0.560182856769012,1.76,1,22,1,4
0.672849122720935,1.732,1,22,1,5
0.748972657352093,1.685,1,22,1,6
0.759771510817254,1.858,1,22,1,7
0.691318801290465,2.133,1,22,1,8
0.68874277793452,2.567,1,22,1,9
0.688059927298896,3.027,1,22,1,10
0.695285059473428,3.423,1,22,1,11
0.697464457011077,3.675,1,22,1,12
0.737957090810957,3.651,1,22,1,13
0.743190916042083,3.26,1,22,1,14
0.75141783507726,2.606,1,22,1,15
0.781933489530305,2.284,1,22,1,16
0.77562427677122,2.147,1,22,1,17
0.77818803334928,2.101,1,22,1,18
0.737372374398417,2.023,1,22,1,19
0.674464248475853,1.928,1,22,1,20
0.628717344815038,1.903,1,22,1,21
0.585775444364029,1.9,1,22,1,22
0.544579515298716,1.892,1,22,1,23
0.522049533249101,1.821,1,23,1,0
0.511892641159947,1.683,1,23,1,1
0.517535358987255,1.511,1,23,1,2
0.520884189349983,1.447,1,23,1,3
0.567575634907979,1.428,1,23,1,4
0.67013816480825,1.369,1,23,1,5
0.745308979690305,1.194,1,23,1,6
0.693862113238716,1.456,1,23,1,7
0.688252106819102,2.083,1,23,1,8
0.682216852099459,3.015,1,23,1,9
0.689940833241332,3.843,1,23,1,10
0.683627531556286,4.381,1,23,1,11
0.709346875856119,4.51,1,23,1,12
0.717545172409563,4.208,1,23,1,13
0.747394331930832,3.631,1,23,1,14
0.764007638113697,2.958,1,23,1,15
0.728593450358394,2.445,1,23,1,16
0.724905239140835,2.075,1,23,1,17
0.711845209618789,1.834,1,23,1,18
0.675106209851858,1.679,1,23,1,19
0.659584646900799,1.535,1,23,1,20
0.634445930087544,1.487,1,23,1,21
0.577863372627912,1.498,1,23,1,22
0.561818427153739,1.423,1,23,1,23
0.52368919255979,1.291,1,24,0,0
0.515989744973688,1.128,1,24,0,1
0.512101176383999,1.002,1,24,0,2
0.515822099009253,0.923,1,24,0,3
0.510592362704089,0.888,1,24,0,4
0.579351741678013,0.873,1,24,0,5
0.631751327878706,0.826,1,24,0,6
0.68039728004645,1.171,1,24,0,7
0.705515552229896,1.932,1,24,0,8
0.718109444192294,2.598,1,24,0,9
0.71697681170087,2.856,1,24,0,10
0.706979387724226,2.837,1,24,0,11
0.667803388084052,2.705,1,24,0,12
0.654085041482154,2.422,1,24,0,13
0.658995841562297,1.941,1,24,0,14
0.604502725269154,1.236,1,24,0,15
0.630528739016123,0.771,1,24,0,16
0.647788095500955,0.486,1,24,0,17
0.642145377673646,0.217,1,24,0,18
0.613146714752436,0.008,1,24,0,19
0.626071809717741,-0.189,1,24,0,20
0.576616250209557,-0.353,1,24,0,21
0.540780903080188,-0.454,1,24,0,22
0.506626104521125,-0.562,1,24,0,23
0.488328160841992,-0.696,1,25,0,0
0.477844154675891,-0.873,1,25,0,1
0.47289246533613,-1.105,1,25,0,2
0.469445500750318,-1.259,1,25,0,3
