Normalized_net,Temperature,Month,Day,Weekday,Hour
0.575846965227496,3.528,1,18,0,4
0.583981406990257,3.58,1,18,0,5
0.600697237865379,3.649,1,18,0,6
0.616049879324216,3.893,1,18,0,7
0.65721373022258,4.986,1,18,0,8
0.706199159738983,6.121,1,18,0,9
0.73594350585501,7.194,1,18,0,10
0.74403325288281,7.892,1,18,0,11
0.757665147045678,8.245,1,18,0,12
0.760279789040851,8.335,1,18,0,13
0.734356842763922,8.215,1,18,0,14
0.725574327344239,7.774,1,18,0,15
0.72984267453294,6.883,1,18,0,16
0.783230535442925,6.198,1,18,0,17
0.817399660320014,6.039,1,18,0,18
0.837556985787074,5.865,1,18,0,19
0.841646554035935,5.656,1,18,0,20
0.812974881558952,5.467,1,18,0,21
0.751340842048807,5.355,1,18,0,22
0.684633950120676,5.226,1,18,0,23
0.63513453115223,5.123,1,19,1,0
0.605077321891481,4.989,1,19,1,1
0.593255564494503,4.847,1,19,1,2
0.590909090909091,4.73,1,19,1,3
0.607110932332171,4.619,1,19,1,4
0.676566550460356,4.507,1,19,1,5
0.787297756324305,4.397,1,19,1,6
0.876284973630106,4.347,1,19,1,7
0.90520246714937,4.829,1,19,1,8
0.918052203450434,5.659,1,19,1,9
0.904241530347725,6.577,1,19,1,10
0.888553678376687,7.405,1,19,1,11
0.881804773397694,7.999,1,19,1,12
0.850093858943417,8.299,1,19,1,13
0.841400732993653,8.242,1,19,1,14
0.842495754000179,7.757,1,19,1,15
0.866139268794136,6.356,1,19,1,16
0.924354161079825,4.584,1,19,1,17
0.957599595512649,4.114,1,19,1,18
0.95944697640118,3.758,1,19,1,19
0.935863055332082,3.482,1,19,1,20
0.87103334227228,3.213,1,19,1,21
0.791454366675606,2.951,1,19,1,22
0.733507642799678,2.709,1,19,1,23
0.676521855725396,2.491,1,20,1,0
0.645503709663002,2.297,1,20,1,1
0.63506748904979,2.145,1,20,1,2
0.632497541789577,2.102,1,20,1,3
0.647716099043533,2.088,1,20,1,4
0.707428264950389,2.098,1,20,1,5
0.821042281219272,2.103,1,20,1,6
0.899481541074461,2.322,1,20,1,7
0.918744971842317,3.616,1,20,1,8
0.923102708500939,4.997,1,20,1,9
