Normalized_net,Temperature,Month,Day,Weekday,Hour
0.785894910930674,9.455,1,18,0,18
0.759111355577746,9.425,1,18,0,19
0.714540699080235,9.394,1,18,0,20
0.678767149836923,9.427,1,18,0,21
0.620590140816473,9.483,1,18,0,22
0.572905611063018,9.572,1,18,0,23
0.568763624349123,9.6,1,19,1,0
0.552498389535023,9.521,1,19,1,1
0.540133340962661,9.443,1,19,1,2
0.549944718136327,9.413,1,19,1,3
0.596150757979877,9.49,1,19,1,4
0.675108764067342,9.622,1,19,1,5
0.706106292534272,10.602,1,19,1,6
0.743028855471612,11.745,1,19,1,7
0.717218039422706,12.524,1,19,1,8
0.709624397113899,13.179,1,19,1,9
0.700718387356973,13.652,1,19,1,10
0.701273974701395,13.9,1,19,1,11
0.686502919140815,14.006,1,19,1,12
0.720383595222318,13.739,1,19,1,13
0.743221742107799,12.807,1,19,1,14
0.766646855024928,11.085,1,19,1,15
0.830682449531073,10.656,1,19,1,16
0.834063964531009,10.422,1,19,1,17
0.82701022022301,10.447,1,19,1,18
0.787375246645711,10.358,1,19,1,19
0.731201859094928,10.19,1,19,1,20
0.68532252675956,9.969,1,19,1,21
0.632148572546602,9.716,1,19,1,22
0.58511930361464,9.584,1,19,1,23
0.58303262091408,9.462,1,20,1,0
0.569487179960463,9.289,1,20,1,1
0.559230963750233,9.133,1,20,1,2
0.56723345189555,8.992,1,20,1,3
0.61177549841353,8.887,1,20,1,4
0.690200066818146,8.897,1,20,1,5
0.703384652868658,9.919,1,20,1,6
0.70695074838169,11.705,1,20,1,7
0.677089312972872,12.82,1,20,1,8
0.660660724404682,13.788,1,20,1,9
0.663297457034271,14.47,1,20,1,10
0.668997303278704,14.732,1,20,1,11
0.668450944959937,14.644,1,20,1,12
0.715731243389711,14.16,1,20,1,13
0.736769730272496,13.046,1,20,1,14
0.763093680147812,11.706,1,20,1,15
0.826194374355122,11.23,1,20,1,16
0.833104145862905,10.95,1,20,1,17
0.823108188176141,10.813,1,20,1,18
0.775929409028571,10.834,1,20,1,19
0.720325452360693,10.799,1,20,1,20
0.677082852654914,10.746,1,20,1,21
0.625163123028449,10.646,1,20,1,22
0.586305233411288,10.578,1,20,1,23
0.582760364657262,10.556,1,21,1,0
0.567673676419286,10.605,1,21,1,1
0.560820201967997,10.54,1,21,1,2
0.56831047918947,10.295,1,21,1,3
0.61122175687424,10.105,1,21,1,4
0.683999084480655,10.159,1,21,1,5
0.706075836749611,11.08,1,21,1,6
0.721391404823827,12.409,1,21,1,7
0.701297970168097,13.383,1,21,1,8
0.677063471701039,14.225,1,21,1,9
0.656142193444069,14.879,1,21,1,10
0.646340968198624,15.237,1,21,1,11
0.636651414163601,15.287,1,21,1,12
0.66596279964339,14.989,1,21,1,13
0.690900549865349,13.802,1,21,1,14
0.731038505340837,11.917,1,21,1,15
0.795123013682953,11.287,1,21,1,16
0.803898894178146,10.888,1,21,1,17
0.800725032255445,10.604,1,21,1,18
0.766607170214612,10.388,1,21,1,19
0.711595716993774,10.201,1,21,1,20
0.668471248816378,10.076,1,21,1,21
0.622496857516765,9.903,1,21,1,22
0.581668570922294,9.738,1,21,1,23
0.580058105945523,9.616,1,22,1,0
0.565868479001198,9.458,1,22,1,1
0.559218966016882,9.265,1,22,1,2
0.565405181913325,9.132,1,22,1,3
0.608211248705629,9.058,1,22,1,4
0.679294127201815,8.962,1,22,1,5
0.681607843933485,9.77,1,22,1,6
0.692235066975039,11.413,1,22,1,7
0.675138296949438,12.746,1,22,1,8
0.650908412995207,14.057,1,22,1,9
0.63675385634837,14.84,1,22,1,10
0.624836415520268,15.139,1,22,1,11
0.640309799933182,15.121,1,22,1,12
0.64984892085003,14.736,1,22,1,13
0.685513567590615,13.589,1,22,1,14
0.731123412376862,12.069,1,22,1,15
0.797361052404253,11.714,1,22,1,16
0.801573179713125,11.823,1,22,1,17
0.794191804994379,11.968,1,22,1,18
0.752868842624809,12.202,1,22,1,19
0.70406483205942,12.411,1,22,1,20
0.663263309639348,12.511,1,22,1,21
0.616186972676547,12.669,1,22,1,22
0.575726924205704,12.697,1,22,1,23
0.569505638011773,12.515,1,23,1,0
0.553173954212958,12.359,1,23,1,1
0.541330345590095,12.165,1,23,1,2
0.548021389189858,11.905,1,23,1,3
0.5824705732517,11.717,1,23,1,4
0.63381072006704,11.56,1,23,1,5
0.668299588939197,12.149,1,23,1,6
0.683536710295347,13.014,1,23,1,7
0.658875830843035,13.698,1,23,1,8
0.644472090503517,14.3,1,23,1,9
0.651746408524666,14.643,1,23,1,10
0.655694585699809,14.664,1,23,1,11
0.662518527269002,14.376,1,23,1,12
0.690248980654116,13.838,1,23,1,13
0.706594507991413,12.917,1,23,1,14
0.739253261076215,11.672,1,23,1,15
0.797984011635956,11.233,1,23,1,16
0.802218288606399,10.966,1,23,1,17
0.796412308566935,10.709,1,23,1,18
0.755967949439706,10.43,1,23,1,19
0.70609244899579,10.206,1,23,1,20
0.676588176879814,10.054,1,23,1,21
0.629876386430379,9.785,1,23,1,22
0.592221038856044,9.482,1,23,1,23
0.587340730089762,9.234,1,24,0,0
0.571332062188867,9.043,1,24,0,1
0.558426192713131,8.801,1,24,0,2
0.556695750402847,8.622,1,24,0,3
0.570193200423059,8.5,1,24,0,4
0.597122574381332,8.389,1,24,0,5
0.634484438939843,9.311,1,24,0,6
0.669345237545891,10.397,1,24,0,7
0.687315073398441,11.088,1,24,0,8
0.701678206025077,11.721,1,24,0,9
0.713915894043402,12.164,1,24,0,10
0.717661032654139,12.399,1,24,0,11
0.704891752758094,12.472,1,24,0,12
0.730516142488773,12.282,1,24,0,13
0.746870898851725,11.645,1,24,0,14
